x_data,Avg,90th Percentile,99th Percentile,x_data,Avg,90th Percentile,99th Percentile,x_data,Server Utilization,x_data,Server Utilization,x_data,Throughput (RPS),x_data,Throughput (RPS),x_data,User,Kernel,x_data,User,Kernel
5000.0,1.533814,7.9,13.816667,5000.0,1.643531,7.9,12.083333,5000.0,4.67833333333333,5000.0,6.49333333333333,5000.0,4984.766667,5000.0,4986.066667,5000.0,0.043310004992919,0.450230425062042,5000.0,0.067800294813228,0.393100411047018
10000.0,2.092712,9.616667,14.25,10000.0,1.889898,7.883333,14.8,10000.0,10.11,10000.0,10.1183333333333,10000.0,10001.283333,10000.0,9987.283333,10000.0,0.044485327706493,0.394737048785726,10000.0,0.078106166174275,0.412948947256498
15000.0,2.488137,9.6,15.433333,15000.0,1.97592,7.816667,15.65,15000.0,26.98,15000.0,13.76,15000.0,15041.033333,15000.0,15039.466667,15000.0,0.142911449295089,0.35835003165669,15000.0,0.091119667715749,0.446533710863184
20000.0,2.601164,9.45,16.35,20000.0,2.002887,7.816667,15.75,20000.0,31.2916666666667,20000.0,24.2266666666667,20000.0,20029.316667,20000.0,20038.866667,20000.0,0.046825351270404,0.396833806855212,20000.0,0.236456052541014,0.423682202128341
25000.0,2.916279,9.933333,18.366667,25000.0,1.953749,7.733333,15.783333,25000.0,50.7783333333333,25000.0,20.7283333333333,25000.0,25036.433333,25000.0,25049.0,25000.0,0.047125107765367,0.397992077702373,25000.0,0.098707044095914,0.465180642325209
30000.0,3.301093,9.833333,19.65,30000.0,1.954967,7.683333,16.35,30000.0,64.6416666666667,30000.0,26.42,30000.0,30095.366667,30000.0,30067.266667,30000.0,0.048844438969045,0.412496679524492,30000.0,0.101308401654653,0.47206624965505
35000.0,3.904211,10.266667,20.416667,35000.0,2.083117,7.716667,18.25,35000.0,81.0433333333333,35000.0,41.3683333333333,35000.0,35187.233333,35000.0,35186.816667,35000.0,0.048051928349966,0.410147351065666,35000.0,0.192262529607104,0.457935592115263
40000.0,4.736143,10.366667,25.216667,40000.0,2.081528,7.733333,18.05,40000.0,88.8516666666667,40000.0,41.7083333333333,40000.0,40106.116667,40000.0,40100.133333,40000.0,0.050012718221838,0.432664865514172,40000.0,0.108710011070053,0.493815617451223
45000.0,7.239071,14.466667,24.733333,45000.0,2.186413,7.766667,18.416667,45000.0,96.165,45000.0,49.7016666666667,45000.0,45247.616667,45000.0,45223.45,45000.0,0.051911398135638,0.447164126217325,45000.0,0.112148066837972,0.503261747777414
50000.0,105.899057,156.583333,205.0,50000.0,2.384491,8.1,18.85,50000.0,100.0,50000.0,57.2083333333333,50000.0,50096.366667,50000.0,50164.8,50000.0,0.072180219856609,0.436762832911152,50000.0,0.114585025824349,0.507143636126198
55000.0,497.817078,585.516667,651.516667,55000.0,2.568463,8.416667,19.683333,55000.0,100.0,55000.0,63.5566666666667,55000.0,53092.183333,55000.0,55252.683333,55000.0,0.060478380516299,0.436780985582937,55000.0,0.117517114789581,0.513017339025422
60000.0,797.972015,886.283333,945.866667,60000.0,2.85059,8.883333,19.766667,60000.0,100.0,60000.0,70.2916666666667,60000.0,52364.383333,60000.0,60193.433333,60000.0,0.063681009947119,0.424010717148523,60000.0,0.121282169318878,0.514941913049951
65000.0,811.323446,910.916667,997.45,65000.0,3.117415,9.0,20.033333,65000.0,100.0,65000.0,76.6133333333333,65000.0,52164.866667,65000.0,65399.233333,65000.0,0.064558938243387,0.427043436321706,65000.0,0.129998803283303,0.51541589021218
70000.0,822.502359,924.25,1021.383333,70000.0,3.234602,9.016667,19.566667,70000.0,100.0,70000.0,82.2133333333333,70000.0,51674.383333,70000.0,70400.183333,70000.0,0.064273582390138,0.427868908906182,70000.0,0.154455918092597,0.513466357403616
75000.0,785.729236,880.966667,957.633333,75000.0,3.338989,8.716667,19.166667,75000.0,100.0,75000.0,84.565,75000.0,52043.266667,75000.0,75226.5,75000.0,0.064401900611965,0.430045866327012,75000.0,0.136384152447704,0.526339507446369
80000.0,842.068021,970.366667,1132.416667,80000.0,3.521931,8.783333,18.8,80000.0,100.0,80000.0,88.82,80000.0,51871.883333,80000.0,80245.75,80000.0,0.064251035574711,0.430195471750496,80000.0,0.138358345217408,0.532242616624193
85000.0,850.920353,987.266667,1143.966667,85000.0,3.606276,8.416667,18.466667,85000.0,100.0,85000.0,92.3316666666667,85000.0,51761.866667,85000.0,85370.85,85000.0,0.064573661285793,0.432199626690604,85000.0,0.141218306873692,0.541301720408932
90000.0,856.093566,1031.183333,1190.066667,90000.0,3.434809,7.266667,15.3,90000.0,99.9666666666667,90000.0,96.1916666666667,90000.0,51292.816667,90000.0,90474.2,90000.0,0.063832052165266,0.415437628359322,90000.0,0.14289881495216,0.554478345985023
95000.0,857.986797,1065.666667,1221.5,95000.0,39.84408,122.0,267.55,95000.0,100.0,95000.0,98.425,95000.0,52620.55,95000.0,98626.9,95000.0,0.06510527384803,0.424171318977881,95000.0,0.146683372484385,0.570902781438027
100000.0,802.391474,968.966667,1123.183333,100000.0,4.280486,7.533333,13.233333,100000.0,100.0,100000.0,99.615,100000.0,53186.866667,100000.0,100430.6,100000.0,0.065813971552589,0.42084204212635,100000.0,0.150076329045723,0.599474916951468
105000.0,848.86469,1047.55,1165.816667,105000.0,5.372185,9.45,16.0,105000.0,99.9966666666667,105000.0,99.8,105000.0,52725.95,105000.0,105659.283333,105000.0,0.065359519814905,0.420305427920358,105000.0,0.156788876864267,0.602089485778915
110000.0,849.636921,1054.766667,1207.2,110000.0,731.118221,812.516667,854.383333,110000.0,100.0,110000.0,100.0,110000.0,52973.2,110000.0,104405.566667,110000.0,0.065507111831028,0.419864459338257,110000.0,0.155279720192392,0.570773085113954
115000.0,887.629182,1188.0,1385.683333,115000.0,744.273809,825.1,874.533333,115000.0,100.0,115000.0,100.0,115000.0,53046.183333,115000.0,103442.383333,115000.0,0.065748716627599,0.421991091103356,115000.0,0.155927559442179,0.570169122637743
120000.0,891.888232,1202.1,1394.266667,120000.0,723.293574,804.266667,855.416667,120000.0,100.0,120000.0,100.0,120000.0,53377.916667,120000.0,104021.883333,120000.0,0.06608989295537,0.421159547711491,120000.0,0.157175741624855,0.572874902397269
125000.0,1042.451135,1532.033333,2133.983333,125000.0,743.132646,824.45,870.983333,125000.0,100.0,125000.0,100.0,125000.0,44357.866667,125000.0,103964.633333,125000.0,0.097961409667258,0.406956380542148,125000.0,0.157286635491287,0.570037343803689
130000.0,891.961329,1195.616667,1407.9,130000.0,739.504523,822.983333,873.816667,130000.0,100.0,130000.0,100.0,130000.0,53090.516667,130000.0,104224.816667,130000.0,0.066443887391464,0.421809660337399,130000.0,0.156795876211254,0.570173019617689
135000.0,935.798865,1311.733333,1518.516667,135000.0,752.918622,836.916667,889.633333,135000.0,100.0,135000.0,100.0,135000.0,53255.833333,135000.0,103422.05,135000.0,0.066235225218384,0.41978382573198,135000.0,0.157577600790052,0.571513610282569
140000.0,908.531736,1257.9,1423.333333,140000.0,742.143712,821.766667,871.05,140000.0,100.0,140000.0,100.0,140000.0,53058.6,140000.0,103980.916667,140000.0,0.066139718031972,0.420345161936872,140000.0,0.158792025232647,0.567918526663614
145000.0,928.237565,1277.216667,1475.383333,145000.0,832.489077,1094.4,1486.183333,145000.0,100.0,145000.0,100.0,145000.0,52681.983333,145000.0,91121.083333,145000.0,0.067141221887543,0.419027088646966,145000.0,0.209440431081136,0.549519857067197
150000.0,928.064902,1326.366667,1490.866667,150000.0,747.731521,828.083333,877.8,150000.0,100.0,150000.0,100.0,150000.0,52993.066667,150000.0,102701.233333,150000.0,0.067359083822269,0.419892892614025,150000.0,0.157350425977165,0.570840412515253
